time_days,EI,GJ,K_odd,Lambda1_real,Lambda1_imag,Lambda2_real,Lambda2_imag,cobb_rate,is_complex,cobb_angle
586.5865865865867,88.26826826826826,74.13413413413413,24.910242186571768,81.2012012012012,23.8867479758806,81.2012012012012,-23.8867479758806,2.38867479758806,True,374.41117342711254
587.5875875875877,88.24824824824825,74.12412412412412,24.923114174655293,81.18618618618618,23.901650562136652,81.18618618618618,-23.901650562136652,2.3901650562136654,True,376.8013384833262
588.5885885885887,88.22822822822823,74.11411411411412,24.934995713191228,81.17117117117118,23.915517073864535,81.17117117117118,-23.915517073864535,2.3915517073864536,True,379.19289019071266
589.5895895895897,88.2082082082082,74.10410410410411,24.945885020646728,81.15615615615616,23.928345979579852,81.15615615615616,-23.928345979579852,2.3928345979579855,True,381.58572478867063
590.5905905905906,88.18818818818819,74.09409409409409,24.955780463642178,81.14114114114113,23.940135890721468,81.14114114114113,-23.940135890721468,2.394013589072147,True,383.97973837774276
591.5915915915916,88.16816816816817,74.08408408408408,24.96468055735953,81.12612612612612,23.95088556210641,81.12612612612612,-23.95088556210641,2.395088556210641,True,386.3748269339534
592.5925925925926,88.14814814814815,74.07407407407408,24.972583965913607,81.11111111111111,23.96059389234696,81.11111111111111,-23.96059389234696,2.396059389234696,True,388.7708863231881
593.5935935935936,88.12812812812813,74.06406406406407,24.97948950268632,81.09609609609609,23.969259924229856,81.09609609609609,-23.969259924229856,2.3969259924229855,True,391.1678123156111
594.5945945945947,88.1081081081081,74.05405405405405,24.98539613062356,81.08108108108107,23.976882845057457,81.08108108108107,-23.976882845057457,2.3976882845057457,True,393.5655006001169
595.5955955955957,88.08808808808809,74.04404404404404,24.99030296249478,81.06606606606607,23.983461986950783,81.06606606606607,-23.983461986950783,2.3983461986950783,True,395.96384679881197
596.5965965965967,88.06806806806807,74.03403403403404,24.994209261115124,81.05105105105105,23.988996827114438,81.05105105105105,-23.988996827114438,2.398899682711444,True,398.3627464815234
597.5975975975977,88.04804804804805,74.02402402402403,24.99711443952997,81.03603603603604,23.99348698806318,81.03603603603604,-23.99348698806318,2.399348698806318,True,400.7620951803297
598.5985985985986,88.02802802802803,74.01401401401401,24.999018061161962,81.02102102102103,23.996932237810245,81.02102102102103,-23.996932237810245,2.3996932237810245,True,403.1617884041107
599.5995995995996,88.008008008008,74.004004004004,24.99991983992032,81.006006006006,23.999332490017334,81.006006006006,-23.999332490017334,2.3999332490017333,True,405.56172165311244
600.6006006006006,87.98798798798799,73.993993993994,24.999819640272523,80.990990990991,24.000687804106175,80.990990990991,-24.000687804106175,2.4000687804106176,True,407.96179043352305
601.6016016016016,87.96796796796797,73.98398398398399,24.998717477278245,80.97597597597598,24.000998385331737,80.97597597597598,-24.000998385331737,2.400099838533174,True,410.3618902720562
602.6026026026027,87.94794794794794,73.97397397397397,24.99661351658558,80.96096096096096,24.00026458481705,80.96096096096096,-24.00026458481705,2.400026458481705,True,412.7619167305379
603.6036036036037,87.92792792792793,73.96396396396396,24.99350807438956,80.94594594594594,23.99848689954963,80.94594594594594,-23.99848689954963,2.399848689954963,True,415.1617654204929
604.6046046046047,87.90790790790791,73.95395395395396,24.98940161735295,80.93093093093094,23.995665972339577,80.93093093093094,-23.995665972339577,2.399566597233958,True,417.56133201772684
605.6056056056057,87.88788788788789,73.94394394394395,24.984294762489373,80.91591591591592,23.991802591739354,80.91591591591592,-23.991802591739354,2.3991802591739355,True,419.9605122769008
606.6066066066066,87.86786786786787,73.93393393393393,24.978188277008808,80.9009009009009,23.9868976919253,80.9009009009009,-23.9868976919253,2.39868976919253,True,422.3592020460933
607.6076076076076,87.84784784784785,73.92392392392392,24.971083078125474,80.88588588588588,23.980952352540946,80.88588588588588,-23.980952352540946,2.3980952352540945,True,424.7572972813474
608.6086086086086,87.82782782782783,73.91391391391392,24.962980232828233,80.87087087087087,23.97396779850222,80.87087087087087,-23.97396779850222,2.397396779850222,True,427.15469406119763
609.6096096096097,87.8078078078078,73.90390390390391,24.95388095761355,80.85585585585585,23.965945399764635,80.85585585585585,-23.965945399764635,2.3965945399764634,True,429.5512886011741
610.6106106106107,87.78778778778778,73.89389389389389,24.94378661818109,80.84084084084083,23.956886671052533,80.84084084084083,-23.956886671052533,2.3956886671052535,True,431.9469772682794
611.6116116116117,87.76776776776777,73.88388388388388,24.932698729092117,80.82582582582583,23.946793271550558,80.82582582582583,-23.946793271550558,2.394679327155056,True,434.3416565954345
612.6126126126127,87.74774774774775,73.87387387387388,24.920618953390733,80.8108108108108,23.93566700455739,80.8108108108108,-23.93566700455739,2.393566700455739,True,436.7352232958902
613.6136136136137,87.72772772772772,73.86386386386387,24.907549102188188,80.7957957957958,23.923509817102047,80.7957957957958,-23.923509817102047,2.3923509817102047,True,439.1275742776004
614.6146146146147,87.70770770770771,73.85385385385385,24.8934911342103,80.78078078078079,23.910323799522697,80.78078078078079,-23.910323799522697,2.3910323799522697,True,441.51860665755265
615.6156156156156,87.68768768768768,73.84384384384384,24.878447155308233,80.76576576576576,23.896111185008348,80.76576576576576,-23.896111185008348,2.389611118500835,True,443.9082177760535
616.6166166166166,87.66766766766767,73.83383383383384,24.862419417932756,80.75075075075075,23.880874349103475,80.75075075075075,-23.880874349103475,2.388087434910348,True,446.29630521096385
617.6176176176177,87.64764764764764,73.82382382382383,24.845410320572167,80.73573573573574,23.864615809175817,80.73573573573574,-23.864615809175817,2.3864615809175818,True,448.6827667918814
618.6186186186187,87.62762762762762,73.81381381381381,24.82742240715412,80.72072072072072,23.847338223847547,80.72072072072072,-23.847338223847547,2.3847338223847547,True,451.0675006142662
619.6196196196197,87.6076076076076,73.8038038038038,24.808458366411493,80.7057057057057,23.829044392390042,80.7057057057057,-23.829044392390042,2.382904439239004,True,453.45040505350516
620.6206206206207,87.58758758758759,73.7937937937938,24.788521031212586,80.6906906906907,23.80973725408247,80.6906906906907,-23.80973725408247,2.3809737254082473,True,455.8313787789134
621.6216216216217,87.56756756756756,73.78378378378379,24.767613377855856,80.67567567567568,23.78941988753444,80.67567567567568,-23.78941988753444,2.378941988753444,True,458.2103207676669
622.6226226226227,87.54754754754755,73.77377377377377,24.745738525329415,80.66066066066065,23.76809550997298,80.66066066066065,-23.76809550997298,2.376809550997298,True,460.58713031866415
623.6236236236236,87.52752752752752,73.76376376376376,24.72289973453559,80.64564564564564,23.74576747649412,80.64564564564564,-23.74576747649412,2.374576747649412,True,462.9617070663136
624.6246246246246,87.50750750750751,73.75375375375376,24.69910040748078,80.63063063063063,23.7224392792793,80.63063063063063,-23.7224392792793,2.37224392792793,True,465.3339509942415
625.6256256256257,87.48748748748748,73.74374374374375,24.674344086430896,80.61561561561561,23.698114546777,80.61561561561561,-23.698114546777,2.3698114546777,True,467.7037624489192
626.6266266266267,87.46746746746746,73.73373373373373,24.648634453032724,80.60060060060059,23.67279704284979,80.60060060060059,-23.67279704284979,2.367279704284979,True,470.07104215320413
627.6276276276277,87.44744744744744,73.72372372372372,24.62197532740141,80.58558558558559,23.64649066588718,80.58558558558559,-23.64649066588718,2.364649066588718,True,472.43569121979283
628.6286286286287,87.42742742742743,73.71371371371372,24.59437066717455,80.57057057057057,23.619199447884576,80.57057057057057,-23.619199447884576,2.3619199447884576,True,474.79761116458127
629.6296296296297,87.4074074074074,73.70370370370371,24.565824566533,80.55555555555556,23.590927553488665,80.55555555555556,-23.590927553488665,2.3590927553488665,True,477.1567039199301
630.6306306306307,87.38738738738739,73.69369369369369,24.53634125518896,80.54054054054055,23.561679279009617,80.54054054054055,-23.561679279009617,2.356167927900962,True,479.5128718478311
631.6316316316316,87.36736736736736,73.68368368368368,24.505925097341525,80.52552552552552,23.531459051400432,80.52552552552552,-23.531459051400432,2.3531459051400434,True,481.8660177529711
632.6326326326326,87.34734734734735,73.67367367367368,24.47458059060014,80.51051051051051,23.500271427203813,80.51051051051051,-23.500271427203813,2.3500271427203816,True,484.2160448956915
633.6336336336337,87.32732732732732,73.66366366366367,24.4423123648763,80.4954954954955,23.468121091466916,80.4954954954955,-23.468121091466916,2.3468121091466916,True,486.5628570048382
634.6346346346347,87.3073073073073,73.65365365365365,24.40912518124392,80.48048048048048,23.435012856624457,80.48048048048048,-23.435012856624457,2.343501285662446,True,488.90635829050063
635.6356356356357,87.28728728728728,73.64364364364364,24.375023930768688,80.46546546546546,23.40095166135048,80.46546546546546,-23.40095166135048,2.340095166135048,True,491.24645345663566
636.6366366366367,87.26726726726727,73.63363363363364,24.34001363330689,80.45045045045046,23.365942569379232,80.45045045045046,-23.365942569379232,2.336594256937923,True,493.5830477135736
637.6376376376377,87.24724724724724,73.62362362362363,24.304099436274086,80.43543543543544,23.329990768295634,80.43543543543544,-23.329990768295634,2.3329990768295636,True,495.91604679040313
638.6386386386387,87.22722722722723,73.61361361361361,24.267286613384012,80.42042042042041,23.293101568295608,80.42042042042041,-23.293101568295608,2.329310156829561,True,498.24535694723266
639.6396396396397,87.2072072072072,73.6036036036036,24.229580563358258,80.4054054054054,23.255280400916995,80.4054054054054,-23.255280400916995,2.3255280400916996,True,500.57088498732435
640.6406406406406,87.18718718718719,73.5935935935936,24.190986808607,80.3903903903904,23.216532817741125,80.3903903903904,-23.216532817741125,2.3216532817741125,True,502.89253826909845
641.6416416416417,87.16716716716716,73.58358358358359,24.151510993881406,80.37537537537537,23.176864489065903,80.37537537537537,-23.176864489065903,2.3176864489065903,True,505.21022471800507
642.6426426426427,87.14714714714714,73.57357357357357,24.111158884898078,80.36036036036035,23.13628120255059,80.36036036036035,-23.13628120255059,2.3136281202550593,True,507.5238528382601
643.6436436436437,87.12712712712712,73.56356356356356,24.069936366935977,80.34534534534535,23.094788861832875,80.34534534534535,-23.094788861832875,2.3094788861832876,True,509.8333317244434
644.6446446446447,87.10710710710711,73.55355355355356,24.027849443406396,80.33033033033033,23.05239348511872,80.33033033033033,-23.05239348511872,2.305239348511872,True,512.1385710729553
645.6456456456457,87.08708708708708,73.54354354354355,23.984904234396435,80.31531531531532,23.009101203745512,80.31531531531532,-23.009101203745512,2.3009101203745512,True,514.4394811933298
646.6466466466467,87.06706706706707,73.53353353353353,23.9411069751864,80.30030030030031,22.964918260718886,80.30030030030031,-22.964918260718886,2.2964918260718887,True,516.7359730194017
647.6476476476477,87.04704704704704,73.52352352352352,23.896464014741735,80.28528528528528,22.91985100922393,80.28528528528528,-22.91985100922393,2.291985100922393,True,519.0279581203241
648.6486486486488,87.02702702702703,73.51351351351352,23.850981814179953,80.27027027027027,22.87390591111113,80.27027027027027,-22.87390591111113,2.287390591111113,True,521.3153487114353
649.6496496496497,87.007007007007,73.50350350350351,23.804666945213068,80.25525525525526,22.827089535357697,80.25525525525526,-22.827089535357697,2.28270895353577,True,523.5980576649711
650.6506506506507,86.98698698698698,73.49349349349349,23.75752608856603,80.24024024024024,22.779408556504663,80.24024024024024,-22.779408556504663,2.2779408556504666,True,525.8759985206216
651.6516516516517,86.96696696696696,73.48348348348348,23.70956603237183,80.22522522522522,22.730869753070536,80.22522522522522,-22.730869753070536,2.2730869753070535,True,528.1490854959286
652.6526526526527,86.94694694694695,73.47347347347348,23.6607936705436,80.21021021021022,22.681480005941804,80.21021021021022,-22.681480005941804,2.2681480005941803,True,530.4172334965227
653.6536536536537,86.92692692692692,73.46346346346347,23.611216001124475,80.1951951951952,22.631246296740986,80.1951951951952,-22.631246296740986,2.2631246296740986,True,532.6803581261968
654.6546546546547,86.90690690690691,73.45345345345345,23.560840124615588,80.18018018018017,22.580175706172795,80.18018018018017,-22.580175706172795,2.25801757061728,True,534.9383756968141
655.6556556556557,86.88688688688688,73.44344344344344,23.509673242282883,80.16516516516516,22.528275412348947,80.16516516516516,-22.528275412348947,2.2528275412348946,True,537.191203238049
656.6566566566568,86.86686686686687,73.43343343343344,23.457722654443227,80.15015015015015,22.475552689092147,80.15015015015015,-22.475552689092147,2.2475552689092146,True,539.4387585069582
657.6576576576578,86.84684684684684,73.42342342342343,23.40499575873048,80.13513513513513,22.422014904219996,80.13513513513513,-22.422014904219996,2.2422014904219996,True,541.6809599973801
658.6586586586587,86.82682682682682,73.41341341341341,23.35150004834196,80.1201201201201,22.36766951780918,80.1201201201201,-22.36766951780918,2.236766951780918,True,543.9177269491611
659.6596596596597,86.8068068068068,73.4034034034034,23.297243110266056,80.10510510510511,22.31252408044074,80.10510510510511,-22.31252408044074,2.231252408044074,True,546.1489793572051
660.6606606606607,86.78678678678679,73.3933933933934,23.24223262349144,80.09009009009009,22.256586231426894,80.09009009009009,-22.256586231426894,2.2256586231426896,True,548.3746379803478
661.6616616616617,86.76676676676676,73.38338338338339,23.186476357198522,80.07507507507508,22.19986369702009,80.07507507507508,-22.19986369702009,2.219986369702009,True,550.5946243500498
662.6626626626627,86.74674674674675,73.37337337337337,23.129982168933758,80.06006006006007,22.142364288604785,80.06006006006007,-22.142364288604785,2.214236428860479,True,552.8088607789102
663.6636636636637,86.72672672672672,73.36336336336336,23.07275800276737,80.04504504504504,22.08409590087276,80.04504504504504,-22.08409590087276,2.208409590087276,True,555.0172703689975
664.6646646646648,86.70670670670671,73.35335335335336,23.0148118874351,80.03003003003003,22.02506650998234,80.03003003003003,-22.02506650998234,2.202506650998234,True,557.2197770199957
665.6656656656658,86.68668668668668,73.34334334334335,22.95615193446468,80.01501501501502,21.965284171702404,80.01501501501502,-21.965284171702404,2.1965284171702404,True,559.416305437166
666.6666666666667,86.66666666666666,73.33333333333333,22.89678633628739,80.0,21.9047570195415,80.0,-21.9047570195415,2.19047570195415,True,561.6067811391201
667.6676676676677,86.64664664664664,73.32332332332332,22.836723364335693,79.98498498498498,21.84349326286304,79.98498498498498,-21.84349326286304,2.184349326286304,True,563.7911304654065
668.6686686686687,86.62662662662663,73.31331331331332,22.775971367127198,79.96996996996998,21.78150118498692,79.96996996996998,-21.78150118498692,2.178150118498692,True,565.9692805839052
669.6696696696697,86.6066066066066,73.30330330330331,22.7145387683358,79.95495495495496,21.71878914127834,79.95495495495496,-21.71878914127834,2.171878914127834,True,568.1411594980331
670.6706706706707,86.58658658658659,73.29329329329329,22.65243406485053,79.93993993993993,21.655365557224417,79.93993993993993,-21.655365557224417,2.1655365557224417,True,570.3066960537556
671.6716716716717,86.56656656656656,73.28328328328328,22.58966582482277,79.92492492492492,21.591238926499276,79.92492492492492,-21.591238926499276,2.159123892649928,True,572.4658199464055
672.6726726726728,86.54654654654655,73.27327327327328,22.5262426857024,79.90990990990991,21.526417809018138,79.90990990990991,-21.526417809018138,2.152641780901814,True,574.6184617273074
673.6736736736738,86.52652652652652,73.26326326326327,22.46217335226364,79.89489489489489,21.460910828981273,79.89489489489489,-21.460910828981273,2.1460910828981272,True,576.7645528102055
674.6746746746747,86.5065065065065,73.25325325325325,22.397466594621026,79.87987987987987,21.39472667290816,79.87987987987987,-21.39472667290816,2.139472667290816,True,578.9040254774962
675.6756756756757,86.48648648648648,73.24324324324324,22.33213124623632,79.86486486486487,21.32787408766278,79.86486486486487,-21.32787408766278,2.132787408766278,True,581.0368128862625
676.6766766766767,86.46646646646647,73.23323323323324,22.26617620191688,79.84984984984985,21.26036187847052,79.84984984984985,-21.26036187847052,2.126036187847052,True,583.1628490741095
677.6776776776777,86.44644644644644,73.22322322322323,22.199610415806205,79.83483483483484,21.192198906927377,79.83483483483484,-21.192198906927377,2.119219890692738,True,585.2820689648023
678.6786786786787,86.42642642642643,73.21321321321321,22.13244289936717,79.81981981981983,21.12339408900213,79.81981981981983,-21.12339408900213,2.112339408900213,True,587.3944083737025
679.6796796796798,86.4064064064064,73.2032032032032,22.064682719358725,79.8048048048048,21.053956393032134,79.8048048048048,-21.053956393032134,2.1053956393032136,True,589.4998040130057
680.6806806806808,86.38638638638639,73.1931931931932,21.9963389958066,79.7897897897898,20.983894837713333,79.7897897897898,-20.983894837713333,2.0983894837713333,True,591.5981934967771
681.6816816816818,86.36636636636636,73.18318318318319,21.92742089996863,79.77477477477478,20.913218490085168,79.77477477477478,-20.913218490085168,2.091321849008517,True,593.6895153457856
682.6826826826828,86.34634634634634,73.17317317317317,21.857937652295412,79.75975975975976,20.841936463511043,79.75975975975976,-20.841936463511043,2.0841936463511046,True,595.7737089921367
683.6836836836837,86.32632632632632,73.16316316316316,21.787898520386893,79.74474474474474,20.770057915655013,79.74474474474474,-20.770057915655013,2.0770057915655014,True,597.8507147837022
684.6846846846847,86.30630630630631,73.15315315315316,21.71731281694545,79.72972972972974,20.697592046455245,79.72972972972974,-20.697592046455245,2.0697592046455244,True,599.9204739883477
685.6856856856857,86.28628628628628,73.14314314314315,21.646189897726224,79.71471471471472,20.624548096095033,79.71471471471472,-20.624548096095033,2.0624548096095032,True,601.9829287979571
686.6866866866867,86.26626626626627,73.13313313313313,21.574539159485195,79.69969969969969,20.55093534297187,79.69969969969969,-20.55093534297187,2.0550935342971868,True,604.0380223322543
687.6876876876878,86.24624624624624,73.12312312312312,21.502370037925708,79.68468468468468,20.476763101665338,79.68468468468468,-20.476763101665338,2.047676310166534,True,606.0856986424208
688.6886886886888,86.22622622622623,73.11311311311312,21.4296920056441,79.66966966966967,20.402040720904413,79.66966966966967,-20.402040720904413,2.0402040720904413,True,608.1259027145112
689.6896896896898,86.2062062062062,73.10310310310311,21.3565145700749,79.65465465465465,20.326777581534756,79.65465465465465,-20.326777581534756,2.0326777581534756,True,610.1585804726647
690.6906906906908,86.18618618618618,73.09309309309309,21.282847271436403,79.63963963963963,20.25098309448673,79.63963963963963,-20.25098309448673,2.025098309448673,True,612.1836787821134
691.6916916916917,86.16616616616616,73.08308308308308,21.208699680677118,79.62462462462463,20.17466669874474,79.62462462462463,-20.17466669874474,2.0174666698744743,True,614.2011454519878
692.6926926926927,86.14614614614615,73.07307307307308,21.134081397423742,79.6096096096096,20.097837859318478,79.6096096096096,-20.097837859318478,2.0097837859318477,True,616.2109292379197
693.6936936936937,86.12612612612612,73.06306306306307,21.059002047931244,79.5945945945946,20.02050606521678,79.5945945945946,-20.02050606521678,2.002050606521678,True,618.2129798444414
694.6946946946947,86.10610610610611,73.05305305305305,20.98347128303569,79.57957957957959,19.942680827424606,79.57957957957959,-19.942680827424606,1.9942680827424608,True,620.2072479271839
695.6956956956958,86.08608608608608,73.04304304304304,20.907498776110412,79.56456456456456,19.86437167688397,79.56456456456456,-19.86437167688397,1.986437167688397,True,622.1936850948723
696.6966966966968,86.06606606606607,73.03303303303304,20.831094221026092,79.54954954954955,19.785588162479126,79.54954954954955,-19.785588162479126,1.9785588162479126,True,624.1722439111202
697.6976976976978,86.04604604604604,73.02302302302303,20.754267330115354,79.53453453453454,19.70633984902693,79.53453453453454,-19.70633984902693,1.970633984902693,True,626.1428778960229
698.6986986986988,86.02602602602602,73.01301301301301,20.67702783214251,79.51951951951952,19.626636315272787,79.51951951951952,-19.626636315272787,1.9626636315272787,True,628.1055415275503
699.6996996996997,86.006006006006,73.003003003003,20.599385470278953,79.5045045045045,19.54648715189288,79.5045045045045,-19.54648715189288,1.954648715189288,True,630.0601902427395
700.7007007007007,85.98598598598599,72.992992992993,20.521350000084876,79.4894894894895,19.465901959503245,79.4894894894895,-19.465901959503245,1.9465901959503247,True,632.0067804386898
701.7017017017017,85.96596596596596,72.98298298298299,20.442931187497795,79.47447447447448,19.38489034667629,79.47447447447448,-19.38489034667629,1.9384890346676291,True,633.9452694733575
702.7027027027027,85.94594594594595,72.97297297297297,20.36413880682851,79.45945945945945,19.30346192796533,79.45945945945945,-19.30346192796533,1.930346192796533,True,635.875615666154
703.7037037037038,85.92592592592592,72.96296296296296,20.284982638765058,79.44444444444444,19.22162632193781,79.44444444444444,-19.22162632193781,1.922162632193781,True,637.7977782983478
704.7047047047048,85.90590590590591,72.95295295295296,20.205472468385214,79.42942942942943,19.139393149217653,79.42942942942943,-19.139393149217653,1.9139393149217654,True,639.7117176132696
705.7057057057058,85.88588588588588,72.94294294294295,20.12561808317802,79.41441441441441,19.05677203053741,79.41441441441441,-19.05677203053741,1.905677203053741,True,641.6173948163233
706.7067067067068,85.86586586586586,72.93293293293293,20.04542927107505,79.39939939939939,18.973772584800766,79.39939939939939,-18.973772584800766,1.8973772584800768,True,643.5147720748034
707.7077077077078,85.84584584584584,72.92292292292292,19.96491581849179,79.38438438438439,18.89040442715592,79.38438438438439,-18.89040442715592,1.8890404427155922,True,645.403812517519
708.7087087087087,85.82582582582583,72.91291291291292,19.884087508379743,79.36936936936937,18.806677167080448,79.36936936936937,-18.806677167080448,1.8806677167080448,True,647.284480234227
709.7097097097097,85.8058058058058,72.90290290290291,19.802954118289794,79.35435435435436,18.722600406478147,79.35435435435436,-18.722600406478147,1.8722600406478147,True,649.1567402748748
710.7107107107108,85.78578578578578,72.89289289289289,19.721525418447293,79.33933933933933,18.63818373778842,79.33933933933933,-18.63818373778842,1.863818373778842,True,651.0205586486536
711.7117117117118,85.76576576576576,72.88288288288288,19.6398111698395,79.32432432432432,18.55343674210881,79.32432432432432,-18.55343674210881,1.8553436742108813,True,652.8759023228645
712.7127127127128,85.74574574574575,72.87287287287288,19.557821122315683,79.30930930930931,18.46836898733104,79.30930930930931,-18.46836898733104,1.846836898733104,True,654.7227392215976
713.7137137137138,85.72572572572572,72.86286286286287,19.475565012700606,79.2942942942943,18.382990026291257,79.2942942942943,-18.382990026291257,1.8382990026291257,True,656.5610382242268
714.7147147147148,85.7057057057057,72.85285285285285,19.39305256292174,79.27927927927928,18.297309394934913,79.27927927927928,-18.297309394934913,1.8297309394934915,True,658.3907691637203
715.7157157157158,85.68568568568568,72.84284284284284,19.310293478150733,79.26426426426426,18.211336610496794,79.26426426426426,-18.211336610496794,1.8211336610496796,True,660.2119028247699
716.7167167167167,85.66566566566567,72.83283283283284,19.22729744495963,79.24924924924926,18.125081169696674,79.24924924924926,-18.125081169696674,1.8125081169696675,True,662.0244109417396
717.7177177177177,85.64564564564564,72.82282282282283,19.144074129492257,79.23423423423424,18.038552546951163,79.23423423423424,-18.038552546951163,1.8038552546951163,True,663.8282661964347
718.7187187187188,85.62562562562562,72.81281281281281,19.06063317565131,79.21921921921921,17.951760192602126,79.21921921921921,-17.951760192602126,1.7951760192602126,True,665.6234422156949
719.7197197197198,85.6056056056056,72.8028028028028,18.976984203301573,79.2042042042042,17.864713531162305,79.2042042042042,-17.864713531162305,1.7864713531162306,True,667.4099135688111
720.7207207207208,85.58558558558559,72.7927927927928,18.89313680648958,79.1891891891892,17.777421959578348,79.1891891891892,-17.777421959578348,1.7777421959578348,True,669.1876557647689
721.7217217217218,85.56556556556556,72.78278278278279,18.809100551680416,79.17417417417417,17.689894845512015,79.17417417417417,-17.689894845512015,1.7689894845512015,True,670.9566452493201
722.7227227227228,85.54554554554554,72.77277277277277,18.724884976011865,79.15915915915915,17.602141525639816,79.15915915915915,-17.602141525639816,1.7602141525639816,True,672.7168594018841
723.7237237237238,85.52552552552552,72.76276276276276,18.640499585566406,79.14414414414415,17.514171303971548,79.14414414414415,-17.514171303971548,1.7514171303971549,True,674.4682765322813
724.7247247247248,85.50550550550551,72.75275275275276,18.55595385366145,79.12912912912913,17.425993450188212,79.12912912912913,-17.425993450188212,1.7425993450188213,True,676.2108758773
725.7257257257257,85.48548548548548,72.74274274274275,18.47125721915827,79.11411411411412,17.337617197999727,79.11411411411412,-17.337617197999727,1.7337617197999728,True,677.9446375971
726.7267267267268,85.46546546546546,72.73273273273273,18.38641908478992,79.09909909909909,17.249051743522777,79.09909909909909,-17.249051743522777,1.7249051743522779,True,679.6695427714524
727.7277277277278,85.44544544544544,72.72272272272272,18.30144881550865,79.08408408408408,17.160306243679386,79.08408408408408,-17.160306243679386,1.7160306243679386,True,681.3855733958203
728.7287287287288,85.42542542542543,72.71271271271272,18.216355736853018,79.06906906906907,17.071389814616325,79.06906906906907,-17.071389814616325,1.7071389814616325,True,683.0927123772819
729.7297297297298,85.4054054054054,72.70270270270271,18.131149133335256,79.05405405405406,16.982311530146042,79.05405405405406,-16.982311530146042,1.6982311530146044,True,684.7909435302965
730.7307307307308,85.38538538538538,72.69269269269269,18.04583824684916,79.03903903903904,16.893080420209348,79.03903903903904,-16.893080420209348,1.6893080420209348,True,686.4802515723175
731.7317317317318,85.36536536536536,72.68268268268268,17.960432275098764,79.02402402402402,16.80370546936016,79.02402402402402,-16.80370546936016,1.6803705469360162,True,688.1606221192535
732.7327327327328,85.34534534534535,72.67267267267268,17.874940370048286,79.00900900900902,16.71419561527284,79.00900900900902,-16.71419561527284,1.671419561527284,True,689.8320416807808
733.7337337337337,85.32532532532532,72.66266266266267,17.789371636393597,78.993993993994,16.624559747272325,78.993993993994,-16.624559747272325,1.6624559747272327,True,691.494497655508
734.7347347347348,85.3053053053053,72.65265265265265,17.70373513005549,78.97897897897897,16.534806704887465,78.97897897897897,-16.534806704887465,1.6534806704887466,True,693.1479783259967
735.7357357357358,85.28528528528528,72.64264264264264,17.618039856695198,78.96396396396396,16.444945276427923,78.96396396396396,-16.444945276427923,1.6444945276427925,True,694.7924728536395
736.7367367367368,85.26526526526527,72.63263263263264,17.532294770252197,78.94894894894895,16.35498419758481,78.94894894894895,-16.35498419758481,1.635498419758481,True,696.427971273398
737.7377377377378,85.24524524524524,72.62262262262263,17.446508771504934,78.93393393393393,16.264932150055607,78.93393393393393,-16.264932150055607,1.6264932150055609,True,698.0544644884036
738.7387387387388,85.22522522522522,72.61261261261261,17.360690706654466,78.9189189189189,16.174797760193485,78.9189189189189,-16.174797760193485,1.6174797760193487,True,699.6719442644229
739.7397397397398,85.2052052052052,72.6026026026026,17.27484936593138,78.90390390390391,16.084589597681326,78.90390390390391,-16.084589597681326,1.6084589597681327,True,701.280403224191
740.7407407407408,85.18518518518519,72.5925925925926,17.1889934822263,78.88888888888889,15.994316174230889,78.88888888888889,-15.994316174230889,1.599431617423089,True,702.8798348416141
741.7417417417419,85.16516516516516,72.58258258258257,17.10313172974416,78.87387387387386,15.903985942307159,78.87387387387386,-15.903985942307159,1.590398594230716,True,704.4702334358448
