chi_kappa,L,P_counter,S_proprio,Deficit,Deficit_Ratio,Is_Deficit
0.45,0.37435897435897436,8.540691132030544,0.09531860784148158,8.445372524189063,89.6015093530744,True
0.45,0.38461538461538464,9.015084934823006,0.09661551926323718,8.91846941555977,93.30887008184102,True
0.45,0.3948717948717949,9.502300191744997,0.09789525077434427,9.404404940970652,97.06599775354266,True
0.45,0.40512820512820513,10.00233690279651,0.09915846754482721,9.903178435251682,100.87224167996231,True
0.45,0.4153846153846154,10.515195067977555,0.10040579289814582,10.414789275079409,104.72697604852775,True
0.45,0.4256410256410257,11.040874687288122,0.10163781190665289,10.93923687538147,108.62959837652134,True
0.45,0.4358974358974359,11.579375760728219,0.1028550745993553,11.476520686128863,112.57952809652426,True
0.45,0.4461538461538462,12.130698288297841,0.1040580988318821,12.02664018946596,116.57620525910615,True
0.45,0.4564102564102564,12.694842269996983,0.1052473728611434,12.58959489713584,120.61908934055522,True
0.45,0.4666666666666667,13.271807705825658,0.10642335766099163,13.165384348164666,124.7076581449591,True
0.45,0.47692307692307695,13.861594595783865,0.1075864890100339,13.754008106773831,128.84140679124758,True
0.45,0.48717948717948717,14.464202939871582,0.10873717937841197,14.35546576049317,133.01984677692695,True
0.45,0.49743589743589745,15.079632738088835,0.10987581963671417,14.96975691845212,137.2425051111982,True
0.45,0.5076923076923077,15.707883990435613,0.11100278060709351,15.59688120982852,141.50892351098292,True
0.45,0.5179487179487179,16.348956696911912,0.1121184144740432,16.23683828243787,145.8186576541082,True
0.45,0.5282051282051282,17.00285085751775,0.11322305607004315,16.889627801447705,150.17127648452873,True
0.45,0.5384615384615385,17.6695664722531,0.1143170240493818,17.555249448203718,154.56636156501358,True
0.45,0.5487179487179488,18.349103541117973,0.11540062196181498,18.23370291915616,159.00350647321056,True
0.45,0.558974358974359,19.04146206411239,0.11647413923631518,18.924987924876074,163.4823162374185,True
0.45,0.5692307692307692,19.74664204123631,0.11753785208394499,19.629104189152365,168.00240680877297,True
0.45,0.5794871794871794,20.46464347248977,0.11859202432783635,20.346051448161933,172.5634045668806,True
0.45,0.5897435897435898,21.195466357872764,0.11963690816734161,21.075829449705424,177.16494585622104,True
0.45,0.6,21.939110697385257,0.12067274488262761,21.818437952502627,181.80667655090087,True
0.46,0.2,2.547224045852799,0.06967044174183609,2.477553604110963,36.5610434234297,True
0.46,0.21025641025641026,2.8151766082041765,0.0714345295649756,2.743742078639201,39.409185240641094,True
0.46,0.22051282051282053,3.0965267986731253,0.07315609049037662,3.023370708182749,42.32766920589422,True
0.46,0.23076923076923078,3.391274617259642,0.0748380594183399,3.3164365578413024,45.31483904870698,True
0.46,0.24102564102564103,3.699420063963727,0.07648304844323199,3.622937015520495,48.369150279222296,True
0.46,0.2512820512820513,4.020963138785382,0.07809339447633563,3.942869744309047,51.48915815157504,True
0.46,0.26153846153846155,4.355903841724605,0.07967119819924494,4.27623264352536,54.67350736750796,True
0.46,0.27179487179487183,4.704242172781402,0.08121835620209368,4.623023816579309,57.920923209476804,True
0.46,0.28205128205128205,5.065978131955762,0.08273658770965217,4.98324154424611,61.23020385773969,True
0.46,0.2923076923076923,5.441111719247693,0.08422745696923163,5.356884262278461,64.60021369558072,True
0.46,0.3025641025641026,5.829642934657193,0.08569239213121876,5.743950542525974,68.02987744501749,True
0.46,0.3128205128205128,6.231571778184258,0.08713270127132157,6.144439076912937,71.51817500504012,True
0.46,0.3230769230769231,6.646898249828902,0.08854958606624969,6.5583486637626525,75.0641368877312,True
0.46,0.33333333333333337,7.075622349591105,0.08994415352968174,6.985678196061423,78.66684016606078,True
0.46,0.3435897435897436,7.51774407747088,0.09131742613454322,7.426426651336337,82.32540486187767,True
0.46,0.35384615384615387,7.973263433468227,0.09267035058477203,7.880593082883455,86.03899071445215,True
0.46,0.36410256410256414,8.442180417583142,0.09400380545047822,8.348176612132663,89.80679427952025,True
0.46,0.37435897435897436,8.924495029815619,0.09531860784148158,8.829176421974138,93.62804631659527,True
0.46,0.38461538461538464,9.420207270165667,0.09661551926323718,9.32359175090243,97.50200942872867,True
0.46,0.3948717948717949,9.92931713863329,0.09789525077434427,9.831421887858946,101.42797592419569,True
0.46,0.40512820512820513,10.45182463521848,0.09915846754482721,10.352666167673654,105.40526587397548,True
0.46,0.4153846153846154,10.987729759921239,0.10040579289814582,10.887323967023093,109.43322534256038,True
0.46,0.4256410256410257,11.537032512741568,0.10163781190665289,11.435394700834916,113.51122477270087,True
0.46,0.4358974358974359,12.099732893679462,0.1028550745993553,11.996877819080106,117.63865750728164,True
0.46,0.4461538461538462,12.675830902734926,0.1040580988318821,12.571772803903045,121.81493843371285,True
0.46,0.4564102564102564,13.265326539907957,0.1052473728611434,13.160079167046813,126.0395027380814,True
0.46,0.4666666666666667,13.868219805198569,0.10642335766099163,13.761796447537577,130.3118047578931,True
0.46,0.47692307692307695,14.484510698606744,0.1075864890100339,14.37692420959671,134.631316923595,True
0.46,0.48717948717948717,15.11419922013248,0.10873717937841197,15.005462040754068,138.9975287802358,True
0.46,0.49743589743589745,15.757285369775792,0.10987581963671417,15.647409550139077,143.40994608162737,True
0.46,0.5076923076923077,16.413769147536666,0.11100278060709351,16.30276636692957,147.86808995024185,True
0.46,0.5179487179487179,17.083650553415115,0.1121184144740432,16.971532138941072,152.371496096836,True
0.46,0.5282051282051282,17.766929587411134,0.11322305607004315,17.65370653134109,156.9197140944507,True
0.46,0.5384615384615385,18.463606249524723,0.1143170240493818,18.349289225475342,161.51230670200928,True
0.46,0.5487179487179488,19.17368053975587,0.11540062196181498,19.058279917794057,166.1488492332413,True
0.46,0.558974358974359,19.8971524581046,0.11647413923631518,19.780678318868283,170.82892896709998,True
0.46,0.5692307692307692,20.634022004570884,0.11753785208394499,20.51648415248694,175.55214459622897,True
0.46,0.5794871794871794,21.384289179154745,0.11859202432783635,21.26569715482691,180.31810571037994,True
0.46,0.5897435897435898,22.147953981856183,0.11963690816734161,22.028317073688843,185.1264323119821,True
0.46,0.6,22.925016412675163,0.12067274488262761,22.804343667792534,189.97675436133642,True
0.47000000000000003,0.2,2.6591767094937775,0.06967044174183609,2.5895062677519416,38.16793238296608,True
0.47000000000000003,0.21025641025641026,2.9389060148974595,0.0714345295649756,2.867471485332484,41.14125245584884,True
0.47000000000000003,0.22051282051282053,3.23262178557133,0.07315609049037662,3.1594656950809537,44.18800627401717,True
0.47000000000000003,0.23076923076923078,3.5403240215153824,0.0748380594183399,3.4654859620970426,47.306464772492305,True
0.47000000000000003,0.24102564102564103,3.8620127227296197,0.07648304844323199,3.7855296742863875,50.49501557977414,True
0.47000000000000003,0.2512820512820513,4.19768788921404,0.07809339447633563,4.119594494737704,53.75215045218774,True
0.47000000000000003,0.26153846153846155,4.547349520968647,0.07967119819924494,4.467678322769403,57.076454524964625,True
0.47000000000000003,0.27179487179487183,4.910997617993438,0.08121835620209368,4.829779261791344,60.466597055639994,True
0.47000000000000003,0.28205128205128205,5.2886321802884115,0.08273658770965217,5.205895592578759,63.9213234034721,True
0.47000000000000003,0.2923076923076923,5.68025320785357,0.08422745696923163,5.596025750884339,67.4394480404243,True
0.47000000000000003,0.3025641025641026,6.085860700688914,0.08569239213121876,6.000168308557695,71.01984842913217,True
0.47000000000000003,0.3128205128205128,6.505454658794435,0.08713270127132157,6.418321957523114,74.66145963427864,True
0.47000000000000003,0.3230769230769231,6.939035082170153,0.08854958606624969,6.850485496103904,78.3632695581277,True
0.47000000000000003,0.33333333333333337,7.386601970816044,0.08994415352968174,7.296657817286363,82.12431471022128,True
0.47000000000000003,0.3435897435897436,7.848155324732126,0.09131742613454322,7.756837898597583,85.94367643661997,True
0.47000000000000003,0.35384615384615387,8.323695143918393,0.09267035058477203,8.23102479333362,89.82047754642007,True
0.47000000000000003,0.36410256410256414,8.81322142837484,0.09400380545047822,8.719217622924361,93.75387928329879,True
0.47000000000000003,0.37435897435897436,9.316734178101465,0.09531860784148158,9.221415570259984,97.74307859799572,True
0.47000000000000003,0.38461538461538464,9.834233393098282,0.09661551926323718,9.737617873835045,101.78730568433917,True
0.47000000000000003,0.3948717948717949,10.365719073365284,0.09789525077434427,10.26782382259094,105.885821746951,True
0.47000000000000003,0.40512820512820513,10.911191218902468,0.09915846754482721,10.812032751357641,110.03791697335153,True
0.47000000000000003,0.4153846153846154,11.470649829709835,0.10040579289814582,11.37024403681169,114.24290868701125,True
0.47000000000000003,0.4256410256410257,12.044094905787391,0.10163781190665289,11.942457093880739,118.50013966110404,True
0.47000000000000003,0.4358974358974359,12.631526447135126,0.1028550745993553,12.52867137253577,122.80897657541828,True
0.47000000000000003,0.4461538461538462,13.232944453753053,0.1040580988318821,13.128886354921171,127.16880860116814,True
0.47000000000000003,0.4564102564102564,13.848348925641154,0.1052473728611434,13.743101552780011,131.5790461003884,True
0.47000000000000003,0.4666666666666667,14.477739862799451,0.10642335766099163,14.37131650513846,136.0391194282542,True
0.47000000000000003,0.47692307692307695,15.121117265227928,0.1075864890100339,15.013530776217895,140.54847782808193,True
0.47000000000000003,0.48717948717948717,15.778481132926581,0.10873717937841197,15.669743953548169,145.10658840999093,True
0.47000000000000003,0.49743589743589745,16.44983146589543,0.10987581963671417,16.339955646258716,149.71293520525276,True
0.47000000000000003,0.5076923076923077,17.135168264134453,0.11100278060709351,17.02416548352736,154.36701828926482,True
0.47000000000000003,0.5179487179487179,17.834491527643664,0.1121184144740432,17.72237311316962,159.06835296687655,True
0.47000000000000003,0.5282051282051282,18.547801256423064,0.11322305607004315,18.43457820035302,163.81646901448096,True
0.47000000000000003,0.5384615384615385,19.27509745047264,0.1143170240493818,19.16078042642326,168.61090997388393,True
0.47000000000000003,0.5487179487179488,20.016380109792397,0.11540062196181498,19.900979487830583,173.45123249349243,True
0.47000000000000003,0.558974358974359,20.77164923438236,0.11647413923631518,20.655175095146042,178.33700571281852,True
0.47000000000000003,0.5692307692307692,21.540904824242475,0.11753785208394499,21.42336697215853,183.26781068670593,True
0.47000000000000003,0.5794871794871794,22.324146879372794,0.11859202432783635,22.20555485504496,188.2432398460441,True
0.47000000000000003,0.5897435897435898,23.1213753997733,0.11963690816734161,23.00173849160596,193.26289649204554,True
0.47000000000000003,0.6,23.932590385443962,0.12067274488262761,23.811917640561333,198.32639432145183,True
0.48,0.2,2.773536957299078,0.06967044174183609,2.703866515557242,39.80937809432044,True
0.48,0.21025641025641026,3.0652962690465126,0.0714345295649756,2.993861739481537,42.9105684283729,True
0.48,0.22051282051282053,3.3716435463813226,0.07315609049037662,3.298487455890946,46.08835059091694,True
0.48,0.23076923076923078,3.6925787893035045,0.0748380594183399,3.6177407298851647,49.340921157004196,True
0.48,0.24102564102564103,4.028101997813057,0.07648304844323199,3.9516189493698244,52.66659841367116,True
0.48,0.2512820512820513,4.378213171909981,0.07809339447633563,4.300119777433645,56.063809253888884,True
0.48,0.26153846153846155,4.742912311594277,0.07967119819924494,4.663241113395032,59.531077965377285,True
0.48,0.27179487179487183,5.122199416865948,0.08121835620209368,5.040981060663855,63.067016575914224,True
0.48,0.28205128205128205,5.516074487724988,0.08273658770965217,5.433337900015336,66.6703164878224,True
0.48,0.2923076923076923,5.924537524171398,0.08422745696923163,5.840310067202166,70.33974118838275,True
0.48,0.3025641025641026,6.347588526205186,0.08569239213121876,6.261896134073967,74.0741198645181,True
0.48,0.3128205128205128,6.785227493826335,0.08713270127132157,6.698094792555014,77.87234178242551,True
0.48,0.3230769230769231,7.23745442703487,0.08854958606624969,7.148904840968621,81.73335131821013,True
0.48,0.33333333333333337,7.704269325830766,0.08994415352968174,7.6143251723010845,85.65614354565405,True
0.48,0.3435897435897436,8.185672190214037,0.09131742613454322,8.094354764079494,89.6397603032921,True
0.48,0.35384615384615387,8.681663020184686,0.09267035058477203,8.588992669599914,93.68328667584962,True
0.48,0.36410256410256414,9.192241815742703,0.09400380545047822,9.098238010292224,97.78584783554568,True
0.48,0.37435897435897436,9.717408576888085,0.09531860784148158,9.622089969046604,101.94660619727577,True
0.48,0.38461538461538464,10.257163303620842,0.09661551926323718,10.160547784357606,106.16475884867245,True
0.48,0.3948717948717949,10.811505995940975,0.09789525077434427,10.71361074516663,110.43953522180854,True
0.48,0.40512820512820513,11.380436653848475,0.09915846754482721,11.281278186303648,114.77019497809047,True
0.48,0.4153846153846154,11.96395527734335,0.10040579289814582,11.863549484445205,119.15602608188046,True
0.48,0.4256410256410257,12.562061866425596,0.10163781190665289,12.460424054518944,123.59634304173095,True
0.48,0.4358974358974359,13.174756421095216,0.1028550745993553,13.07190134649586,128.09048530093423,True
0.48,0.4461538461538462,13.802038941352208,0.1040580988318821,13.697980842520327,132.63781576147184,True
0.48,0.4564102564102564,14.443909427196562,0.1052473728611434,14.338662054335419,137.23771942747612,True
0.48,0.4666666666666667,15.100367878628306,0.10642335766099163,14.993944520967315,141.88960215604237,True
0.48,0.47692307692307695,15.771414295647414,0.1075864890100339,15.66382780663738,146.59288950470832,True
0.48,0.48717948717948717,16.457048678253887,0.10873717937841197,16.348311498875475,151.34702566619242,True
0.48,0.49743589743589745,17.15727102644774,0.10987581963671417,17.04739520681103,156.15147248207438,True
0.48,0.5076923076923077,17.872081340228956,0.11100278060709351,17.76107855962186,161.0057085280516,True
0.48,0.5179487179487179,18.601479619597555,0.1121184144740432,18.48936120512351,165.90922826422977,True
0.48,0.5282051282051282,19.345465864553518,0.11322305607004315,19.232242808483473,170.86154124461927,True
0.48,0.5384615384615385,20.104040075096858,0.1143170240493818,19.989723051047477,175.86217138063765,True
0.48,0.5487179487179488,20.877202251227562,0.11540062196181498,20.761801629265747,180.91065625396402,True
