chi_kappa,L,P_counter,Supply,Deficit
13.064693877551019,0.3336734693877551,8990.631256654575,0.13168446088278285,8990.499572193692
13.064693877551019,0.3438775510204082,9548.963197134592,0.1398617076564521,9548.823335426936
13.064693877551019,0.3540816326530612,10124.115820805968,0.14828525704378606,10123.967535548923
13.064693877551019,0.36428571428571427,10716.08932642173,0.1569551090447848,10715.932371312685
13.064693877551019,0.3744897959183673,11324.883916111005,0.1658712636594482,11324.718044847345
13.064693877551019,0.38469387755102036,11950.499792019273,0.1750337208877764,11950.324758298384
13.064693877551019,0.39489795918367343,12592.937156308306,0.18444248072976926,12592.752713827576
13.064693877551019,0.4051020408163265,13252.196211156184,0.19409754318542696,13252.002113612998
13.064693877551019,0.4153061224489796,13928.277158757392,0.20399890825474937,13928.073159849137
13.064693877551019,0.42551020408163265,14621.180201322704,0.21414657593773648,14620.966054746767
13.064693877551019,0.4357142857142857,15330.905541079126,0.22454054623438838,15330.681000532892
13.064693877551019,0.4459183673469388,16057.453380270234,0.235180819144705,16057.218199451088
13.064693877551019,0.45612244897959175,16800.8239211557,0.24606739466868624,16800.57785376103
13.064693877551019,0.4663265306122448,17561.01856245475,0.2572002728063323,17560.761362181944
13.064693877551019,0.4765306122448979,18338.03516652944,0.2685794535576432,18337.766587075883
13.064693877551019,0.486734693877551,19131.875080323596,0.28020493692261866,19131.594875386672
13.064693877551019,0.49693877551020404,19942.53850616243,0.29207672290125897,19942.24642943953
13.064693877551019,0.5071428571428571,20770.02564638754,0.30419481149356403,20769.721451576046
13.064693877551019,0.5173469387755102,21614.336703356807,0.31655920269953386,21614.020144154107
13.064693877551019,0.5275510204081633,22475.471879444583,0.3291698965191683,22475.142709548065
13.064693877551019,0.5377551020408163,23353.43137704148,0.3420268929524676,23353.08935014853
13.064693877551019,0.5479591836734693,24248.21539855452,0.35513019199943135,24247.86026836252
13.064693877551019,0.5581632653061224,25159.82414640715,0.36847979366006006,25159.455666613492
13.064693877551019,0.5683673469387754,26088.257823039014,0.3820756979343536,26087.87574734108
13.064693877551019,0.5785714285714285,27033.51663090638,0.39591790482231165,27033.120713001557
13.064693877551019,0.5887755102040816,27995.600772481597,0.41000641432393464,27995.190766067273
13.064693877551019,0.5989795918367347,28974.510450253656,0.4243412264392223,28974.086109027216
13.064693877551019,0.6091836734693877,29970.245866727742,0.4389223411681747,29969.806944386575
13.064693877551019,0.6193877551020408,30982.807224425535,0.4537497585107918,30982.353474667023
13.064693877551019,0.6295918367346939,32012.194725885085,0.4688234784670737,32011.72590240662
13.064693877551019,0.639795918367347,33058.40857366078,0.4841435010370203,33057.92443015974
13.064693877551019,0.65,34121.448970323414,0.49970982622063165,34120.9492604972
13.472653061224488,0.15,1931.9943979084046,0.026611765893406417,1931.9677861425112
13.472653061224488,0.16020408163265307,2203.800282654556,0.03035556562111041,2203.769927088935
13.472653061224488,0.1704081632653061,2493.489870537512,0.03434566796247913,2493.4555248695497
13.472653061224488,0.18061224489795918,2801.0633761777017,0.03858207291751259,2801.024794104784
13.472653061224488,0.19081632653061223,3126.521014212845,0.04306478048621078,3126.477949432359
13.472653061224488,0.2010204081632653,3469.862999297965,0.047793790668573734,3469.8152055072965
13.472653061224488,0.21122448979591835,3831.089546105389,0.052769103464601376,3831.0367770019247
13.472653061224488,0.22142857142857142,4210.200869324757,0.057990718874293794,4210.142878605883
13.472653061224488,0.2316326530612245,4607.19718366301,0.06345863689765094,4607.133725026112
13.472653061224488,0.24183673469387754,5022.078703844417,0.06917285753467281,5022.009530986882
13.472653061224488,0.2520408163265306,5454.8456446105365,0.07513338078535943,5454.770511229751
13.472653061224488,0.26224489795918365,5905.498220720295,0.08134020664971078,5905.416880513645
13.472653061224488,0.2724489795918367,6374.036646949904,0.08779333512772688,6373.948853614776
13.472653061224488,0.28265306122448974,6860.461138092893,0.09449276621940768,6860.366645326673
13.472653061224488,0.2928571428571428,7364.771908960158,0.10143849992475322,7364.670470460233
13.472653061224488,0.3030612244897959,7886.969174379895,0.10863053624376352,7886.860543843651
13.472653061224488,0.31326530612244896,8427.053149197656,0.11606887517643857,8426.93708032248
13.472653061224488,0.32346938775510203,8985.024048276291,0.12375351672277835,8984.900294759569
13.472653061224488,0.3336734693877551,9560.882086496056,0.13168446088278285,9560.750402035173
13.472653061224488,0.3438775510204082,10154.627478754508,0.1398617076564521,10154.487617046852
13.472653061224488,0.3540816326530612,10766.260435952167,0.14828525704378606,10766.112150695122
13.472653061224488,0.36428571428571427,11395.781180820099,0.1569551090447848,11395.624225711053
13.472653061224488,0.3744897959183673,12043.189924517335,0.1658712636594482,12043.024053253675
13.472653061224488,0.38469387755102036,12708.486882010911,0.1750337208877764,12708.311848290023
13.472653061224488,0.39489795918367343,13391.672268285129,0.18444248072976926,13391.4878258044
13.472653061224488,0.4051020408163265,14092.74629834171,0.19409754318542696,14092.552200798524
13.472653061224488,0.4153061224489796,14811.709187199733,0.20399890825474937,14811.505188291478
13.472653061224488,0.42551020408163265,15548.561149895659,0.21414657593773648,15548.34700331972
13.472653061224488,0.4357142857142857,16303.302401483248,0.22454054623438838,16303.077860937014
13.472653061224488,0.4459183673469388,17075.93315703367,0.235180819144705,17075.697976214524
13.472653061224488,0.45612244897959175,17866.453631635533,0.24606739466868624,17866.207564240864
13.472653061224488,0.4663265306122448,18674.864040394725,0.2572002728063323,18674.60684012192
13.472653061224488,0.4765306122448979,19501.164598434618,0.2685794535576432,19500.89601898106
13.472653061224488,0.486734693877551,20345.35690707551,0.28020493692261866,20345.076702138587
13.472653061224488,0.49693877551020404,21207.438467871747,0.29207672290125897,21207.146391148846
13.472653061224488,0.5071428571428571,22087.410824643455,0.30419481149356403,22087.10662983196
13.472653061224488,0.5173469387755102,22985.274192583667,0.31655920269953386,22984.957633380967
13.472653061224488,0.5275510204081633,23901.028786902618,0.3291698965191683,23900.6996170061
13.472653061224488,0.5377551020408163,24834.674822828132,0.3420268929524676,24834.33279593518
13.472653061224488,0.5479591836734693,25786.212515605268,0.35513019199943135,25785.85738541327
13.472653061224488,0.5581632653061224,26755.642080496615,0.36847979366006006,26755.273600702956
13.472653061224488,0.5683673469387754,27742.963732782046,0.3820756979343536,27742.581657084113
13.472653061224488,0.5785714285714285,28748.177687759027,0.39591790482231165,28747.781769854206
13.472653061224488,0.5887755102040816,29771.284160742205,0.41000641432393464,29770.87415432788
13.472653061224488,0.5989795918367347,30812.28336706391,0.4243412264392223,30811.859025837468
13.472653061224488,0.6091836734693877,31871.1755220737,0.4389223411681747,31870.736599732532
13.472653061224488,0.6193877551020408,32947.96084113851,0.4537497585107918,32947.50709138
13.472653061224488,0.6295918367346939,34042.639539642885,0.4688234784670737,34042.170716164415
13.472653061224488,0.639795918367347,35155.21183298869,0.4841435010370203,35154.72768948765
13.472653061224488,0.65,36285.67793659522,0.49970982622063165,36285.178226769
13.880612244897957,0.15,2050.7695245560326,0.026611765893406417,2050.742912790139
13.880612244897957,0.16020408163265307,2339.285487974896,0.03035556562111041,2339.255132409275
13.880612244897957,0.1704081632653061,2646.7846086010877,0.03434566796247913,2646.750262933125
13.880612244897957,0.18061224489795918,2973.267114249467,0.03858207291751259,2973.2285321765494
13.880612244897957,0.19081632653061223,3318.7332327532454,0.04306478048621078,3318.6901679727594
13.880612244897957,0.2010204081632653,3683.1831919640044,0.047793790668573734,3683.135398173336
13.880612244897957,0.21122448979591835,4066.6172197516994,0.052769103464601376,4066.564450648235
13.880612244897957,0.22142857142857142,4469.035544004648,0.057990718874293794,4468.977553285774
13.880612244897957,0.2316326530612245,4890.438392629548,0.06345863689765094,4890.37493399265
13.880612244897957,0.24183673469387754,5330.825993551487,0.06917285753467281,5330.756820693952
13.880612244897957,0.2520408163265306,5790.1985747139115,0.07513338078535943,5790.123441333126
13.880612244897957,0.26224489795918365,6268.556364078659,0.08134020664971078,6268.475023872009
13.880612244897957,0.2724489795918367,6765.899589625975,0.08779333512772688,6765.811796290847
13.880612244897957,0.28265306122448974,7282.228479354474,0.09449276621940768,7282.133986588255
13.880612244897957,0.2928571428571428,7817.543261281184,0.10143849992475322,7817.441822781259
13.880612244897957,0.3030612244897959,8371.844163441496,0.10863053624376352,8371.735532905252
13.880612244897957,0.31326530612244896,8945.13141388923,0.11606887517643857,8945.015345014053
13.880612244897957,0.32346938775510203,9537.405240696595,0.12375351672277835,9537.281487179873
13.880612244897957,0.3336734693877551,10148.665871954247,0.13168446088278285,10148.534187493364
13.880612244897957,0.3438775510204082,10778.91353577118,0.1398617076564521,10778.773674063525
13.880612244897957,0.3540816326530612,11428.14846027484,0.14828525704378606,11428.000175017796
13.880612244897957,0.36428571428571427,12096.370869105891,0.1569551090447848,12096.213913996846
13.880612244897957,0.3744897959183673,12783.580999188462,0.1658712636594482,12783.415127924802
13.880612244897957,0.38469387755102036,13489.779074444126,0.1750337208877764,13489.604040723238
13.880612244897957,0.39489795918367343,14214.965323074057,0.18444248072976926,14214.780880593327
13.880612244897957,0.4051020408163265,14959.139973297797,0.19409754318542696,14958.94587575461
13.880612244897957,0.4153061224489796,15722.303253353384,0.20399890825474937,15722.09925444513
13.880612244897957,0.42551020408163265,16504.455391497275,0.21414657593773648,16504.241244921337
13.880612244897957,0.4357142857142857,17305.596616004306,0.22454054623438838,17305.37207545807
13.880612244897957,0.4459183673469388,18125.727155167835,0.235180819144705,18125.49197434869
13.880612244897957,0.45612244897959175,18964.847237299608,0.24606739466868624,18964.601169904938
13.880612244897957,0.4663265306122448,19822.95709072989,0.2572002728063323,19822.699890457086
13.880612244897957,0.4765306122448979,20700.05694380727,0.2685794535576432,20699.788364353713
13.880612244897957,0.486734693877551,21596.147024898924,0.28020493692261866,21595.866819962
13.880612244897957,0.49693877551020404,22511.22909615731,0.29207672290125897,22510.93701943441
13.880612244897957,0.5071428571428571,23445.30038211595,0.30419481149356403,23444.996187304456
13.880612244897957,0.5173469387755102,24398.362582596663,0.31655920269953386,24398.046023393963
13.880612244897957,0.5275510204081633,25370.415926040478,0.3291698965191683,25370.08675614396
13.880612244897957,0.5377551020408163,26361.460640906836,0.3420268929524676,26361.118614013885
13.880612244897957,0.5479591836734693,27371.49695567372,0.35513019199943135,27371.14182548172
13.880612244897957,0.5581632653061224,28400.525098837657,0.36847979366006006,28400.156619044
13.880612244897957,0.5683673469387754,29448.545298913436,0.3820756979343536,29448.163223215503
13.880612244897957,0.5785714285714285,30515.557784434674,0.39591790482231165,30515.161866529852
13.880612244897957,0.5887755102040816,31601.562783952984,0.41000641432393464,31601.15277753866
13.880612244897957,0.5989795918367347,32706.56052603892,0.4243412264392223,32706.13618481248
13.880612244897957,0.6091836734693877,33830.55123928138,0.4389223411681747,33830.11231694021
13.880612244897957,0.6193877551020408,34973.53515228759,0.4537497585107918,34973.08140252908
13.880612244897957,0.6295918367346939,36135.51249368355,0.4688234784670737,36135.04367020508
13.880612244897957,0.639795918367347,37316.48349211355,0.4841435010370203,37315.99934861251
13.880612244897957,0.65,38516.44837624044,0.49970982622063165,38515.948666414224
14.288571428571426,0.15,2173.0875849752324,0.026611765893406417,2173.060973209339
14.288571428571426,0.16020408163265307,2478.8120706696554,0.03035556562111041,2478.7817151040344
14.288571428571426,0.1704081632653061,2804.6519631696424,0.03434566796247913,2804.61761750168
14.288571428571426,0.18061224489795918,3150.6075038780477,0.03858207291751259,3150.5689218051302
14.288571428571426,0.19081632653061223,3516.678934217181,0.04306478048621078,3516.635869436695
14.288571428571426,0.2010204081632653,3902.866495628835,0.047793790668573734,3902.8187018381664
14.288571428571426,0.21122448979591835,4309.1704295742575,0.052769103464601376,4309.1176604707925
14.288571428571426,0.22142857142857142,4735.59097753414,0.057990718874293794,4735.532986815266
14.288571428571426,0.2316326530612245,5182.128381008686,0.06345863689765094,5182.064922371788
14.288571428571426,0.24183673469387754,5648.782881517541,0.06917285753467281,5648.713708660006
14.288571428571426,0.2520408163265306,6135.554720599841,0.07513338078535943,6135.479587219055
14.288571428571426,0.26224489795918365,6642.444139814214,0.08134020664971078,6642.362799607565
14.288571428571426,0.2724489795918367,7169.451380738766,0.08779333512772688,7169.363587403638
14.288571428571426,0.28265306122448974,7716.576684971054,0.09449276621940768,7716.482192204835
14.288571428571426,0.2928571428571428,8283.820294128196,0.10143849992475322,8283.71885562827
